time,energy
43.838100000000004,69717.41322350274
43.838,69717.56245673873
43.837900000000005,69717.71168997473
43.8378,69717.86092321074
43.837700000000005,69718.01015644675
43.8376,69718.15938968275
43.8375,69718.30862291876
43.8374,69718.45785615477
43.8373,69718.60708939076
43.8372,69718.75632262677
43.8371,69718.90555586277
43.837,69719.05478909878
43.8369,69719.20402233479
43.836800000000004,69719.3532555708
43.8367,69719.50248880679
43.836600000000004,69719.65172204279
43.8365,69719.8009552788
43.836400000000005,69719.9501885148
43.8363,69720.09942175081
43.836200000000005,69720.24865498682
43.8361,69720.39788822283
43.836000000000006,69720.54712145883
43.8359,69720.69635469484
43.8358,69720.84558793083
43.8357,69720.99482116684
43.8356,69721.14405440284
43.8355,69721.29328763887
43.8354,69721.4425208749
43.835300000000004,69721.59175411094
43.8352,69721.740987347
43.835100000000004,69721.89022058304
43.835,69722.0394538191
43.834900000000005,69722.18868705515
43.8348,69722.33792029122
43.834700000000005,69722.48715352727
43.8346,69722.63638676333
43.834500000000006,69722.78561999937
43.8344,69722.93485323543
43.8343,69723.08408647148
43.8342,69723.23331970755
43.8341,69723.3825529436
43.834,69723.53178617966
43.8339,69723.6810194157
43.833800000000004,69723.83025265177
43.8337,69723.97948588782
43.833600000000004,69724.12871912388
43.8335,69724.27795235993
43.833400000000005,69724.427185596
43.8333,69724.5766504905
43.833200000000005,69724.72618444164
43.8331,69724.875743279
43.833000000000006,69725.02552870716
43.8329,69725.17531413533
43.8328,69725.3250995635
43.8327,69725.47488499168
43.8326,69725.62467041984
43.8325,69725.774455848
43.8324,69725.92424127618
43.832300000000004,69726.07402670436
43.8322,69726.22381213254
43.832100000000004,69726.37359756071
43.832,69726.52338298889
43.831900000000005,69726.67316841707
43.8318,69726.82295384523
43.831700000000005,69726.97273927339
43.8316,69727.12252470157
43.831500000000005,69727.27231012975
43.8314,69727.42209555792
43.8313,69727.5718809861
43.8312,69727.72166641428
43.8311,69727.87145184245
43.831,69728.02123727062
43.8309,69728.17102269878
43.8308,69728.32080812695
43.8307,69728.47059355513
43.830600000000004,69728.62037898331
43.8305,69728.77016441149
43.830400000000004,69728.91994983966
43.8303,69729.06973526783
43.830200000000005,69729.219520696
43.8301,69729.36930612418
43.830000000000005,69729.51909155236
43.8299,69729.66887698055
43.8298,69729.81866240871
43.8297,69729.9684478369
43.8296,69730.1182332651
43.8295,69730.26801869328
43.8294,69730.41780412146
43.8293,69730.56758954965
43.8292,69730.71737497784
43.829100000000004,69730.86716040604
43.829,69731.01694583421
43.828900000000004,69731.1667312624
43.8288,69731.31651669058
43.828700000000005,69731.46630211877
43.8286,69731.61608754695
43.828500000000005,69731.76587297514
43.8284,69731.91565840333
43.8283,69732.06544383153
43.8282,69732.21522925969
43.8281,69732.36501468788
43.828,69732.51480011607
43.8279,69732.66458554426
43.8278,69732.81437097244
43.8277,69732.96415640062
43.827600000000004,69733.11394182881
43.8275,69733.263727257
43.827400000000004,69733.41351268518
43.8273,69733.56329811337
43.827200000000005,69733.71308354156
43.8271,69733.86286896975
43.827000000000005,69734.01265439793
43.8269,69734.16243982612
43.8268,69734.3122252543
43.8267,69734.46201068249
43.8266,69734.61179611066
43.8265,69734.76158153884
43.8264,69734.911366967
43.8263,69735.06115239517
43.8262,69735.21093782331
43.826100000000004,69735.36072325148
43.826,69735.51050867964
43.825900000000004,69735.6602941078
43.8258,69735.81007953596
43.825700000000005,69735.95986496413
43.8256,69736.10965039229
43.825500000000005,69736.25943582045
43.8254,69736.4092212486
43.8253,69736.55900667676
43.8252,69736.70879210492
43.8251,69736.85857753309
43.825,69737.00836296125
43.8249,69737.1581483894
43.8248,69737.30793381756
43.8247,69737.45771924572
43.824600000000004,69737.60750467388
43.8245,69737.75729010205
43.824400000000004,69737.90730781108
43.8243,69738.05739476226
43.824200000000005,69738.20750666653
43.8241,69738.35784577037
43.824000000000005,69738.5081848742
43.8239,69738.65852397803
43.823800000000006,69738.80886308185
43.8237,69738.9592021857
43.8236,69739.10954128952
43.8235,69739.25988039337
43.8234,69739.4102194972
43.8233,69739.56055860102
43.8232,69739.71089770486
43.823100000000004,69739.8612368087
43.823,69740.01157591253
43.822900000000004,69740.16191501638
43.8228,69740.31225412019
43.822700000000005,69740.46259322402
43.8226,69740.61293232784
43.822500000000005,69740.76327143169
43.8224,69740.91361053551
43.822300000000006,69741.06394963934
43.8222,69741.21428874317
43.8221,69741.36462784701
43.822,69741.51496695084
43.8219,69741.66530605465
43.8218,69741.81564515848
43.8217,69741.96598426232
43.821600000000004,69742.11632336615
43.8215,69742.26666246998
43.821400000000004,69742.4170015738
43.8213,69742.56734067763
43.821200000000005,69742.71767978146
43.8211,69742.86801888529
43.821000000000005,69743.01835798912
43.8209,69743.16869709296
43.820800000000006,69743.31903619679
43.8207,69743.4693753006
43.8206,69743.61971440443
43.8205,69743.77005350827
43.8204,69743.9203926121
43.8203,69744.07073171592
43.8202,69744.22107081975
43.820100000000004,69744.3714099236
43.82,69744.52174902742
43.819900000000004,69744.67208813125
43.8198,69744.82242723506
43.819700000000005,69744.9727663389
43.8196,69745.12310544273
43.819500000000005,69745.27344454656
43.8194,69745.42378365039
43.819300000000005,69745.57412275423
43.8192,69745.72446185804
43.8191,69745.87480096187
43.819,69746.0251400657
43.8189,69746.17547916954
43.8188,69746.32581827337
43.8187,69746.4761573772
43.8186,69746.62649648103
43.8185,69746.77683558485
